acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
-2.00655335088,8.88338490584,2.9912776061199997,-0.1011647765368,-0.19987132124319998,-0.0561559860518,15.66744812,-29.4817163084,-29.1352941896,1019.6974949999999
-2.036616833488,8.9294590942,3.7975908690800004,0.192642100448,-0.33572819740593196,-0.08190827869,14.0504672248,-29.147057494800002,-29.8546813956,
-2.722700115956,8.8226352358,4.208749859567999,-0.23584367779279997,0.10649768130360002,0.39040525348708,12.5612295528,-30.492128906799998,-29.274052733599998,
0.88603148793872,10.22642204652,3.0528415833439997,0.1131536568492,0.3849862990292,0.6489221351176,8.263105773880001,-32.12326538200001,-31.144517823199998,1019.6974949999999
-1.704014483716,7.1099268307440004,3.57015981412,0.6026285559883999,-2.175339539028,-1.79330545908,7.58292114264,-33.8157324224,-30.166972656,
-2.8511031004916005,9.243685657039999,3.7787899658400006,0.1982953232143846,-0.5776589274561539,-0.7933461755307692,7.622166266884614,-34.6273809576923,-28.66642761192308,
-3.4043526122856,8.1691721192,4.0374460876,-0.3605328353548001,-0.0779350142144,-0.09308216615840001,9.366503601,-32.044888916,-31.073247071199997,
-3.666130089338462,8.35253849896154,3.4499277613846155,-0.220854277162,-0.08323138919000002,0.1389799086844,8.99199340828,-29.149576721600003,-34.5844360356,1019.771423
-3.52445685424,8.002275183159998,4.19652927244,0.142752576314,-0.11988885562400001,-0.14037746944856,8.255843200720001,-29.28496521,-35.2699853512,
-3.63608871464,8.0180403992,4.42069711296,-0.07956329703348,0.15972407473604,0.0686958001024,8.98416198736,-29.3769332884,-34.9297766104,
-3.5586816833200006,8.13772551272,3.9483453736,-0.05511987965159999,0.4395794063844,0.31249497413720007,10.58864105224,-29.1753421024,-34.378510741999996,
-3.1462233948,7.921958203,5.281544970680001,-0.13952543393124,-0.275277555626,-0.0017422473422799983,10.58776977488,-29.822510376,-34.1119409188,1019.832001
-2.176018945344,8.5030498168,5.2828801940400005,-0.702981190672,-0.963786374368,0.7031254106760001,4.221434631368,-26.210436096,-37.6849121088,
1.54351224971404,6.52373382568,6.701576000999999,-0.8138199389480001,-1.269359980832,1.2241065954960002,-15.31617980976,-16.3082876596,-39.6380993652,
3.6454292908,5.844865539600001,6.87875954596,-0.20070830619399999,-0.3854913922748,0.036019093054399993,-24.3296057128,-8.91720062264,-38.1107812492,
4.31025677492,4.2486927979199995,6.554420013400001,-0.22351137034224,-0.248910785475,0.34159859865599995,-30.071377564,-3.6843612670800003,-34.670994873599994,1019.832001
5.5096825562000005,4.48969163824,7.8063386353199995,-0.228213136786,-0.029075418971399997,-0.02678017143992,-29.7862628176,-3.03556518548,-35.2702758788,
5.61429102156,2.834122412032,7.763677349879999,-0.5676176613639999,-0.30733908430560003,-0.10067054205439999,-32.1721386712,1.1530294799624001,-33.3206237784,
5.342761669960001,3.04183646848,6.640269488639999,-0.3854401170442399,0.13418314807679999,0.22107075513,-32.8635186776,6.01061828612,-32.076470946799994,
5.644665856960001,2.0890078857987997,7.98912652612,-0.09537836072834614,0.12929445561384617,-0.12539286277153847,-31.32040464,8.074331136846155,-33.31466087961538,1019.793625
5.385500793461538,2.1720236381307694,7.635500740615385,0.14464508283428001,-0.2548516611028,0.0582926121142,-32.176937255199995,7.916511840959999,-32.401284178800005,
6.0333895020399995,2.0184266601039997,7.72957227176,0.33920052648000004,0.11389423688994801,0.3475374397612,-32.0479302976,7.304379882840001,-32.9663647456,
5.98066314704,2.9173912536800004,7.80977548828,0.16160585951367998,0.017532728310000002,0.31948680400999996,-30.379406738400004,6.93103240968,-34.3857714848,
6.7509373534399995,0.8571176147319999,8.3576182434,0.096907534608,0.436891037288,0.05658319047479998,-29.093469237199997,9.31274963376,-34.720937499600005,1019.7686
4.411410424768,4.339589776764,8.69508248304,3.2471857167239992,1.4273157796740004,-3.5522199297200006,-17.60595397968,-13.887902832164,-36.576442870799994,
-3.9496686218280006,3.8006804442800006,0.9958311581040001,0.6352980339488,0.9602735102476,-0.10556736886599999,4.8466192627239995,-42.799264525999995,-18.525047607599998,
-2.73648345324,10.64135319184,0.22998175053919995,-0.5386915115719999,0.6839677114924,-0.15870053906024,8.6075012208,-40.937286530399994,-20.8788488764,1019.7686
-3.528390673816,10.32698292892,1.3057706359692,-0.8218117976320001,0.431430205702,0.831692545416,10.069217224079999,-36.7117094428,-26.8375842296,
-0.1556403438588001,5.0166378486120005,1.7996895263887998,0.1334178814196,-0.20005050253192003,0.43666577599320006,0.4778472900432,-35.3800357048,-30.2862011704,
-2.027940875624,12.153634386839999,2.32603698124,0.390497218724,0.4701341504087999,-0.8163138800956,7.791827087820001,-38.1201232908,-25.1138256828,
-3.170820245406,9.262815875440001,1.9834234497720002,-0.24130362675560002,0.19993910885536004,-0.20540643544556,13.251875915199998,-36.833163604800006,-25.214609374,1019.781799
-3.35519483648,8.87807993784,2.59371035152,-0.314787606592,0.2199482922204,-0.14081515192639998,16.107831420399997,-34.4968582136,-26.753957520000004,
-3.4612043883999997,8.9023534604,2.5882736572400002,-0.3038981559784,-0.22990137613788,-0.09604670058032,17.765250244,-31.355598144000002,-29.6145544436,
-2.453589733868,8.55644677732,4.742970941159999,-0.5657077523576922,-0.4990912213501154,0.5886355855923077,13.293880169192308,-29.150037031538456,-34.07820950961539,
0.05873555110769236,8.196177115807693,5.815090150076922,-1.062402274656,-1.234662194276,1.1178469229480001,-1.679310607728,-22.940784605999998,-39.8539526372,1019.7860720000001
3.152749823008,5.218011090040001,6.831990802,-0.709019938692,-0.42155488637440003,1.152120358872,-16.9760205072,-9.637496032280001,-40.9038757328,
4.689969158839999,4.62027409056,7.70519097292,-0.5263226301952,-0.3854073808591599,0.31180574745,-20.232530517999997,-1.1415551757824,-40.5718066404,
5.39886500244,1.8768450806408001,6.30965500496,-0.42120088428880004,-0.1351912112128,0.33519080428840003,-23.7440509036,8.400457152160001,-38.2032971196,
6.226404126,1.1147199279644,8.110356427200001,-0.027305191129199997,-0.2206744177324,-0.2545757329394,-25.824016114000003,9.357889404680002,-36.5805004888,1019.8036189999999
6.5550726562,2.19778967292,6.837289782799998,0.20435090809080003,-0.09441862225719999,0.1377928440598,-27.83690918,8.383022461000001,-35.7020666504,
6.58865681756,1.77000924684,7.4045681213600005,0.11466692496519998,0.01583125912128,0.24448997438,-27.677522582799998,8.205371398919999,-35.7409204108,
6.347675939920001,1.667879626452,7.339315814200001,-0.0332576810632,0.16124131334804,0.26414775103200006,-26.439254149999996,9.450113220239999,-36.6171667484,
