"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.390775625E0,7.522456970E0,-3.339106293E0,-5.597909088E0
3.400745625E0,7.604486389E0,-4.321962433E0,-5.617817688E0
3.410715625E0,7.557184753E0,-5.192701721E0,-5.546565857E0
3.420685625E0,6.893614655E0,-5.570965118E0,-5.814957733E0
3.430655625E0,6.080655212E0,-5.295088806E0,-6.374793549E0
3.440625625E0,5.550308075E0,-4.779710541E0,-6.513405304E0
3.450595625E0,5.252577209E0,-4.274062042E0,-6.171216888E0
3.460565625E0,5.507497101E0,-3.697910156E0,-6.192622375E0
3.470536625E0,6.144871674E0,-3.540886688E0,-6.501280518E0
3.480506625E0,6.344257050E0,-4.003424835E0,-6.567592621E0
3.490476625E0,6.354884949E0,-4.633165283E0,-6.426585846E0
3.500446625E0,6.405479736E0,-5.003644867E0,-6.120173035E0
3.510416625E0,6.682104492E0,-4.854105835E0,-6.014492798E0
3.520386625E0,7.096442871E0,-4.198469238E0,-6.325845337E0
3.530356625E0,7.235054626E0,-3.719615021E0,-6.412215729E0
3.540326625E0,6.960375824E0,-3.767365723E0,-6.241271210E0
3.550296625E0,6.268664246E0,-4.195924530E0,-6.052513733E0
3.560266625E0,5.262306976E0,-4.430636444E0,-5.860612793E0
3.570236625E0,4.371509399E0,-4.168830872E0,-5.577850800E0
3.580206625E0,4.256249084E0,-4.028871918E0,-5.289550323E0
3.590176625E0,5.116360474E0,-3.922143860E0,-5.295837250E0
3.600146625E0,6.409371643E0,-3.823648682E0,-5.540877686E0
3.610116625E0,7.355703735E0,-3.639232178E0,-5.260660400E0
3.620086625E0,7.370223541E0,-3.075953522E0,-4.668641510E0
3.630056625E0,6.846911774E0,-2.585273895E0,-4.518653412E0
3.640026625E0,7.012766876E0,-2.659818878E0,-4.554728394E0
3.649997625E0,8.097111969E0,-3.532204742E0,-4.270170135E0
3.659967625E0,9.249864807E0,-4.621489563E0,-4.222718811E0
3.669937625E0,9.753267975E0,-5.343138885E0,-4.461921387E0
3.679907625E0,9.574988708E0,-5.749394073E0,-4.547543335E0
